"X","Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux","distanza_segmento","distanza_cumulata"
18090,13.542,45.146,17,0.192101061344147,23.1254959106445,37.4489784240723,11.1840581893921,-0.000122884201118723,-0.102816082537174,0.102816155971802,198.492126464844,-146.121658325195,0.0420000000000016,4.0663212807687
18091,13.542,45.146,18,0.263608545064926,22.0393581390381,37.7957344055176,20.3358631134033,0.0117403864860535,0.00820272974669933,0.0143220616581305,146.489761352539,-78.5376663208008,0.0420000000000016,4.0663212807687
18092,13.542,45.146,19,0.270501613616943,21.4440021514893,37.7543754577637,16.701135635376,-0.00839786324650049,-0.0317608714103699,0.0328523524249478,86.5375289916992,-110.437797546387,0.0420000000000016,4.0663212807687
18093,13.542,45.146,20,0.2248405367136,21.2863864898682,37.8246383666992,18.0131244659424,-0.00977717898786068,-0.048008743673563,0.0489942108628615,134.390289306641,-39.7674407958984,0.0420000000000016,4.0663212807687
18094,13.542,45.146,21,0.277890503406525,21.0108089447021,37.8827781677246,11.472864151001,-0.00345746520906687,-0.0562390685081482,0.0563452472914628,133.257888793945,-18.958854675293,0.0420000000000016,4.0663212807687
18095,13.542,45.146,22,0.533936083316803,20.5735301971436,38.3019638061523,20.1370391845703,-0.00388705683872104,0.0361908040940762,0.0363989493233424,97.5513076782227,-18.3437576293945,0.0420000000000016,4.0663212807687
18096,13.542,45.146,23,0.547454655170441,20.3724479675293,38.3381309509277,20.1177425384521,0.000716143695171922,0.00203827093355358,0.00216041898498969,72.9834442138672,-52.4972953796387,0.0420000000000016,4.0663212807687
18097,13.542,45.146,24,0.707146644592285,19.4229049682617,38.3475074768066,20.2268199920654,-0.00106748228427023,-0.00699111353605986,0.00707214160642377,50.3215980529785,-118.099418640137,0.0420000000000016,4.0663212807687
18098,13.542,45.146,25,0.585264325141907,18.4995365142822,38.4232330322266,20.1754093170166,-0.00206598616205156,0.00872922781854868,0.00897037998804469,45.2146873474121,-152.19612121582,0.0420000000000016,4.0663212807687
18099,13.542,45.146,26,0.620527982711792,17.1820774078369,38.4028091430664,20.714448928833,-0.021265733987093,0.0667836964130402,0.0700877560533858,32.5639839172363,-371.762145996094,0.0420000000000016,4.0663212807687
18100,13.542,45.146,27,0.69279146194458,16.2836322784424,38.4966697692871,20.2573947906494,-0.00208964897319674,0.019337335601449,0.0194499146783283,33.1329307556152,-278.211090087891,0.0420000000000016,4.0663212807687
18101,13.542,45.146,28,0.602796673774719,15.3388214111328,38.4078025817871,15.5734128952026,0.0144660891965032,0.00985639542341232,0.0175047498520787,62.9595260620117,-85.1127319335938,0.0420000000000016,4.0663212807687
18102,13.542,45.146,29,0.32341194152832,14.3787746429443,38.3494987487793,20.2840557098389,-9.44766361499205e-05,0.00946049019694328,0.00946096192790343,27.9469585418701,-236.817581176758,0.0420000000000016,4.0663212807687
18103,13.542,45.146,30,0.423914790153503,13.7915372848511,38.286376953125,20.1325531005859,0.00266835791990161,-0.000406143954023719,0.00269909001333628,26.8744258880615,-58.0841827392578,0.0420000000000016,4.0663212807687
18104,13.542,45.146,31,0.299689084291458,13.4395551681519,38.2866020202637,20.1537990570068,0.000685254868585616,0.00455816322937608,0.0046093845858809,35.9722213745117,-74.3471984863281,0.0420000000000016,4.0663212807687
18105,13.542,45.146,32,0.225187107920647,13.237117767334,38.2951316833496,20.0699291229248,8.75246187206358e-05,0.00240407418459654,0.00240566690211378,28.3362159729004,-54.5430679321289,0.0420000000000016,4.0663212807687
18106,13.542,45.146,33,0.386938542127609,12.7314186096191,38.1845741271973,11.9133167266846,-0.00429146736860275,-0.00392662733793259,0.00581679417091423,62.964786529541,-51.2576599121094,0.0420000000000016,4.0663212807687
18107,13.542,45.146,34,0.454200625419617,12.5169763565063,38.1438674926758,20.5088176727295,-0.0059928260743618,0.0607757791876793,0.0610705272633789,32.8562049865723,-90.9925231933594,0.0420000000000016,4.0663212807687
18108,13.542,45.146,35,0.413246214389801,11.296145439148,38.1572685241699,20.2389793395996,-0.00419989228248596,-0.00608459021896124,0.00739333032652836,37.0795593261719,-88.9597091674805,0.0420000000000016,4.0663212807687
18109,13.542,45.146,36,0.451842546463013,10.5775957107544,38.168758392334,20.1279029846191,0.00212091766297817,-0.0145050548017025,0.0146592942031165,94.3559341430664,7.55441093444824,0.0420000000000016,4.0663212807687
18110,13.542,45.146,37,0.420501857995987,10.2359571456909,38.2248382568359,20.0002632141113,-0.00486233923584223,0.00652549741789699,0.00813784119993693,107.982940673828,-179.85107421875,0.0420000000000016,4.0663212807687
18111,13.542,45.146,38,0.394166797399521,9.9526309967041,38.2505111694336,19.7831287384033,0.00369129935279489,-0.00296027748845518,0.00473169459291261,121.200973510742,20.6395740509033,0.0420000000000016,4.0663212807687
18112,13.542,45.146,39,0.270215600728989,10.3922023773193,38.1919784545898,19.0583934783936,0.0232571195811033,0.01413519307971,0.0272157545295077,96.5148391723633,8.62860298156738,0.0420000000000016,4.0663212807687
18113,13.542,45.146,40,0.332501977682114,9.95485210418701,38.1791152954102,20.0680866241455,-0.00509836105629802,0.015213193371892,0.0160447666867099,135.575469970703,-127.082542419434,0.0420000000000016,4.0663212807687
18114,13.542,45.146,41,0.415945380926132,10.2072877883911,38.1643104553223,20.2880916595459,0.041399884968996,0.0390909239649773,0.0569390095793889,117.867546081543,47.9433250427246,0.0420000000000016,4.0663212807687
18115,13.542,45.146,42,0.228371560573578,11.0478134155273,38.0380439758301,16.1438217163086,-0.0103633655235171,0.169891715049744,0.170207503323201,100.604202270508,59.4265289306641,0.0420000000000016,4.0663212807687
18116,13.542,45.146,43,0.191941320896149,11.5903854370117,37.9210777282715,20.0370292663574,-0.018882729113102,-0.0147457029670477,0.0239581554955966,203.220657348633,129.071487426758,0.0420000000000016,4.0663212807687
18117,13.542,45.146,44,0.258786588907242,11.9716129302979,37.9835243225098,20.0026741027832,0.00440664449706674,-0.0143190231174231,0.0149817535275689,221.084945678711,23.2566509246826,0.0420000000000016,4.0663212807687
18118,13.542,45.146,45,0.299869000911713,12.11940574646,38.0121612548828,20.0712375640869,-0.0101051777601242,-0.0244836527854204,0.0264870510114043,228.81852722168,-160.366546630859,0.0420000000000016,4.0663212807687
18119,13.542,45.146,46,0.302500754594803,12.3093776702881,38.0390815734863,20.0843238830566,-0.00141581962816417,0.00317361112684011,0.00347510471840754,122.66771697998,48.758716583252,0.0420000000000016,4.0663212807687
18120,13.542,45.146,47,0.293533504009247,12.7149209976196,38.0036964416504,20.0945873260498,-0.0242053586989641,-0.0286592170596123,0.0375133324594802,140.339080810547,93.0868377685547,0.0420000000000016,4.0663212807687
18121,13.542,45.146,48,0.232012093067169,13.8466835021973,37.9762725830078,11.1589527130127,-0.0294144172221422,-0.021096745505929,0.0361977984338853,166.734237670898,41.0448150634766,0.0420000000000016,4.0663212807687
18122,13.542,45.146,49,0.147003844380379,14.5306701660156,37.9358520507812,11.1998796463013,-0.0928508639335632,-0.00694574462249875,0.0931102910615687,145.919357299805,85.1266937255859,0.0420000000000016,4.0663212807687
18123,13.542,45.146,50,0.133028864860535,17.009204864502,38.007453918457,11.1462879180908,-0.0239889025688171,0.0603417158126831,0.0649352763424844,251.818374633789,175.9775390625,0.0420000000000016,4.0663212807687
18124,13.542,45.146,51,0.147590294480324,16.0875225067139,37.5016822814941,11.2865762710571,-0.121602989733219,-0.034833513200283,0.126493718239017,163.3154296875,17.2742481231689,0.0420000000000016,4.0663212807687
18125,13.542,45.146,52,0.09757961332798,18.6066646575928,37.4303932189941,11.2170352935791,0.00418159691616893,-0.00729435868561268,0.0084079379995149,314.66162109375,278.630706787109,0.0420000000000016,4.0663212807687
18126,13.542,45.146,53,0.0927922800183296,19.5829067230225,37.3337173461914,11.1985177993774,-0.0814827680587769,-0.0227278545498848,0.084593125388303,306.308776855469,245.889465332031,0.0420000000000016,4.0663212807687
18127,12.375,45.104,1,0.930685043334961,20.9784145355225,34.3898391723633,10.4890575408936,-0.0153881823644042,-0.0346891693770885,0.0379491057674947,253.566360473633,168.024780273438,0.0586941223633144,1.49712381928588
18128,12.375,45.104,2,1.24605941772461,21.6684226989746,34.1123352050781,10.5001764297485,-0.0131578734144568,-0.0404626429080963,0.0425482679306571,194.617218017578,240.708969116211,0.0586941223633144,1.49712381928588
18129,12.375,45.104,3,2.11579585075378,21.5484714508057,34.1693572998047,10.4885663986206,-0.0294273421168327,0.00818805024027824,0.030545255454791,334.865997314453,354.688446044922,0.0586941223633144,1.49712381928588
18130,12.375,45.104,4,1.38274919986725,21.5814208984375,34.7345199584961,10.4820928573608,0.0188080184161663,0.0174677297472954,0.0256683294989643,237.927505493164,377.012084960938,0.0586941223633144,1.49712381928588
18131,12.375,45.104,5,1.191077709198,23.2172203063965,34.6454429626465,10.5170431137085,-0.0263903550803661,-0.0339828953146935,0.0430265966029992,192.899459838867,299.057403564453,0.0586941223633144,1.49712381928588
18132,12.375,45.104,6,1.1506130695343,25.1131725311279,33.5163726806641,10.5040550231934,-0.00991364289075136,0.00652049155905843,0.011865796456079,311.077850341797,283.521667480469,0.0586941223633144,1.49712381928588
18133,12.375,45.104,7,1.08057451248169,24.7503433227539,34.6266555786133,10.4186019897461,-7.37176014808938e-06,0.0586082339286804,0.0586082343922915,276.858795166016,150.50910949707,0.0586941223633144,1.49712381928588
18134,12.375,45.104,8,0.842945575714111,25.7276039123535,33.0978736877441,10.3961353302002,-0.0104053039103746,0.00036841188557446,0.0104118238932807,318.928894042969,286.456604003906,0.0586941223633144,1.49712381928588
18135,12.375,45.104,9,0.904419004917145,26.2947597503662,33.8276596069336,10.4996309280396,-0.0165612325072289,0.0291496329009533,0.0335257441441474,219.191268920898,159.597381591797,0.0586941223633144,1.49712381928588
18136,12.375,45.104,10,1.22624969482422,26.410717010498,33.4082412719727,10.5163898468018,-0.0149023486301303,-0.0178056489676237,0.0232189821019825,255.751358032227,150.486557006836,0.0586941223633144,1.49712381928588
18137,12.375,45.104,11,1.0943318605423,26.7454471588135,32.7532043457031,10.5307865142822,0.0244677681475878,-0.0467976070940495,0.0528080269263408,254.754699707031,45.4940795898438,0.0586941223633144,1.49712381928588
18138,12.375,45.104,12,1.13523423671722,26.2245655059814,33.9811630249023,10.5929698944092,0.00572769297286868,0.0254257954657078,0.0260629534369276,276.003601074219,109.875518798828,0.0586941223633144,1.49712381928588
18139,12.375,45.104,13,1.56587648391724,25.8804321289062,33.8946266174316,10.5492296218872,4.70428094558883e-05,0.0965094789862633,0.0965094904515919,199.450073242188,29.2025680541992,0.0586941223633144,1.49712381928588
18140,12.375,45.104,14,1.08574676513672,26.1024856567383,34.2097549438477,10.4540061950684,0.0212168842554092,-0.0193954017013311,0.0287460916415333,178.004455566406,53.8215026855469,0.0586941223633144,1.49712381928588
18141,12.375,45.104,15,1.33186769485474,25.3802433013916,33.6366348266602,10.4601039886475,0.00549972895532846,0.0535671748220921,0.053848762632048,174.696807861328,61.4859008789062,0.0586941223633144,1.49712381928588
18142,12.375,45.104,16,1.51505863666534,25.1442756652832,33.9394760131836,10.4539632797241,0.0155415181070566,0.0656346902251244,0.0674496207996754,152.817581176758,-27.5600700378418,0.0586941223633144,1.49712381928588
18143,12.375,45.104,17,1.76298069953918,23.3913249969482,34.5172080993652,10.4959259033203,-0.0019219892565161,0.00436251750215888,0.0047671376798668,186.936004638672,-218.070953369141,0.0586941223633144,1.49712381928588
18144,12.375,45.104,18,1.17852067947388,22.7053661346436,34.5639038085938,10.660927772522,0.0274390932172537,-0.0356825888156891,0.045012786863009,150.258895874023,-123.873634338379,0.0586941223633144,1.49712381928588
18145,12.375,45.104,19,1.05581593513489,22.2646102905273,34.7021560668945,10.4921455383301,0.000114988157292828,-0.0155613394454122,0.0155617642833857,78.1628494262695,-177.141372680664,0.0586941223633144,1.49712381928588
18146,12.375,45.104,20,1.1803320646286,21.6762218475342,34.324390411377,10.4489965438843,0.0165760591626167,-0.0237703248858452,0.028979200860983,114.244216918945,-125.030578613281,0.0586941223633144,1.49712381928588
18147,12.375,45.104,21,2.03174734115601,21.2773113250732,34.4865303039551,10.3462924957275,0.0154570965096354,0.0194610115140676,0.0248526216254716,133.463958740234,-70.4599227905273,0.0586941223633144,1.49712381928588
18148,12.375,45.104,22,2.29011416435242,20.8961982727051,34.8292465209961,10.4543313980103,0.0323947668075562,-0.0780556127429008,0.0845109436533852,88.8283538818359,-115.31713104248,0.0586941223633144,1.49712381928588
18149,12.375,45.104,23,2.21153593063354,19.9753494262695,34.1852226257324,10.4270830154419,0.0148437842726707,0.0305015053600073,0.0339216709606137,50.1669311523438,-124.327651977539,0.0586941223633144,1.49712381928588
18150,12.375,45.104,24,1.9861958026886,18.7331085205078,34.2621879577637,10.5480728149414,0.0105198426172137,-0.0217119064182043,0.0241262091718489,43.6872291564941,-193.956115722656,0.0586941223633144,1.49712381928588
18151,12.375,45.104,25,1.02175033092499,18.2156925201416,34.003101348877,10.4866514205933,0.0529239177703857,0.00722282892093062,0.0534145142240158,37.7587280273438,-215.62956237793,0.0586941223633144,1.49712381928588
18152,12.375,45.104,26,1.41774344444275,16.3426551818848,33.7403907775879,11.1719570159912,0.0221708454191685,-0.104971081018448,0.107286878213425,32.6644248962402,-400.836029052734,0.0586941223633144,1.49712381928588
18153,12.375,45.104,27,1.49868655204773,14.9065074920654,33.0777244567871,10.6207294464111,0.0223965533077717,-0.105284631252289,0.107640416099151,30.6141662597656,-266.089904785156,0.0586941223633144,1.49712381928588
18154,12.375,45.104,28,1.19153618812561,13.2533941268921,33.8014984130859,10.4581441879272,0.0285777654498816,-0.0408952496945858,0.0498909824085572,51.0583229064941,-151.487289428711,0.0586941223633144,1.49712381928588
18155,12.375,45.104,29,0.841648101806641,12.2091417312622,33.4981918334961,10.6319723129272,0.0277271028608084,-0.109795778989792,0.113242683282537,27.1928558349609,-238.4208984375,0.0586941223633144,1.49712381928588
18156,12.375,45.104,30,1.28270196914673,11.2559404373169,34.2046165466309,10.4356203079224,0.0110878953710198,-0.022091967985034,0.024718342849197,28.4658699035645,-81.3254852294922,0.0586941223633144,1.49712381928588
18157,12.375,45.104,31,1.16443228721619,11.2828178405762,34.8127784729004,10.454683303833,0.0110357953235507,0.0334230214357376,0.0351978286307136,29.1251945495605,-104.268493652344,0.0586941223633144,1.49712381928588
18158,12.375,45.104,32,0.616707742214203,11.6436080932617,35.0887413024902,10.3616533279419,0.0201629418879747,0.0222205054014921,0.0300049176948644,28.4242172241211,-91.5921401977539,0.0586941223633144,1.49712381928588
18159,12.375,45.104,33,2.17683792114258,11.944432258606,35.972038269043,10.4808855056763,0.0141001623123884,-0.0413723587989807,0.0437091140361744,69.7819137573242,-150.472503662109,0.0586941223633144,1.49712381928588
18160,12.375,45.104,34,1.46033525466919,11.2664527893066,35.1990509033203,10.8430366516113,0.0129842069000006,-0.0669445693492889,0.0681921182702501,32.9730072021484,-158.990661621094,0.0586941223633144,1.49712381928588
18161,12.375,45.104,35,1.58575320243835,9.55147361755371,34.2034912109375,10.582278251648,0.0189559254795313,-0.114520750939846,0.116078979607041,41.4095230102539,-72.7706451416016,0.0586941223633144,1.49712381928588
18162,12.375,45.104,36,1.24313974380493,8.65506267547607,34.5026779174805,10.4287576675415,0.0155160203576088,0.0602402724325657,0.0622064089181128,87.3660736083984,-144.785247802734,0.0586941223633144,1.49712381928588
18163,12.375,45.104,37,1.32714319229126,8.88378429412842,35.8380012512207,10.3160533905029,0.0370804332196712,-0.148349434137344,0.152913417124295,108.192047119141,-213.582992553711,0.0586941223633144,1.49712381928588
18164,12.375,45.104,38,0.848756670951843,8.03124904632568,34.657356262207,10.0541362762451,0.00908675044775009,0.027399480342865,0.0288669457469738,121.409088134766,-48.5353202819824,0.0586941223633144,1.49712381928588
18165,12.375,45.104,39,0.728240072727203,8.70023250579834,35.1135063171387,10.222110748291,0.0090369014069438,0.052780743688345,0.0535487860864613,70.0911483764648,-16.8844566345215,0.0586941223633144,1.49712381928588
18166,12.375,45.104,40,1.24291276931763,8.12481117248535,35.2208061218262,10.4086074829102,0.0440898425877094,-0.184415578842163,0.189612815861953,128.096313476562,-65.651008605957,0.0586941223633144,1.49712381928588
18167,12.375,45.104,41,0.91291606426239,8.66911029815674,35.2027015686035,10.5948820114136,0.0523709803819656,0.0264505837112665,0.0586715686242915,105.088165283203,80.0732498168945,0.0586941223633144,1.49712381928588
18168,12.375,45.104,42,1.16434073448181,9.66457939147949,35.2891578674316,10.7005290985107,0.0400858744978905,0.0170683190226555,0.043568392769527,107.004402160645,73.1988143920898,0.0586941223633144,1.49712381928588
18169,12.375,45.104,43,1.73144245147705,10.4955368041992,35.292106628418,10.3204765319824,0.0111751416698098,-0.000932935217861086,0.0112140162056707,167.636871337891,176.046157836914,0.0586941223633144,1.49712381928588
18170,12.375,45.104,44,1.28279972076416,11.234299659729,35.350227355957,10.2963714599609,0.0262607503682375,-0.0295358840376139,0.0395220882012358,220.824676513672,110.636444091797,0.0586941223633144,1.49712381928588
18171,12.375,45.104,45,1.68324673175812,11.8536920547485,35.1999740600586,10.4296617507935,-0.00144029431976378,-0.0405635796487331,0.0405891419180877,237.613342285156,-121.811141967773,0.0586941223633144,1.49712381928588
18172,12.375,45.104,46,1.97677874565125,12.2336521148682,34.692024230957,10.3876285552979,-0.00629090331494808,0.0340776666998863,0.0346534678239648,124.908874511719,57.4008140563965,0.0586941223633144,1.49712381928588
18173,12.375,45.104,47,1.68377900123596,13.0454254150391,34.3291053771973,10.3988628387451,-0.00993902329355478,0.0117337079718709,0.0153773888160172,136.064041137695,109.76774597168,0.0586941223633144,1.49712381928588
18174,12.375,45.104,48,2.0569167137146,13.7957601547241,34.6454010009766,10.4415674209595,-0.029563270509243,-0.0229655764997005,0.037435339816359,187.152191162109,95.7876663208008,0.0586941223633144,1.49712381928588
18175,12.375,45.104,49,2.2304949760437,14.7567462921143,33.8483200073242,10.5675315856934,0.0497443713247776,-0.236128285527229,0.241311147078883,145.967224121094,65.0721588134766,0.0586941223633144,1.49712381928588
18176,12.375,45.104,50,2.56367015838623,16.2705593109131,33.8448905944824,10.4170198440552,-0.00124661438167095,-0.0646021217107773,0.0646141484270332,253.958282470703,243.684005737305,0.0586941223633144,1.49712381928588
18177,12.375,45.104,51,2.00094652175903,16.5514907836914,33.5124969482422,10.7484512329102,0.0488536171615124,-0.209675312042236,0.215291459165878,159.521835327148,-46.907356262207,0.0586941223633144,1.49712381928588
18178,12.375,45.104,52,1.63032507896423,17.839771270752,34.0141487121582,10.5375156402588,0.02987408824265,0.0368901565670967,0.0474694090954854,322.250854492188,310.298370361328,0.0586941223633144,1.49712381928588
18179,12.375,45.104,53,1.98904836177826,19.7293643951416,34.1133575439453,10.5155382156372,-0.0226447395980358,-0.0563178844749928,0.0606999863525642,295.224548339844,267.05712890625,0.0586941223633144,1.49712381928588
19717,12.417,45.063,1,1.01215410232544,20.8933620452881,34.3044624328613,10.7690563201904,0.0497798435389996,-0.0239116083830595,0.0552249747689583,250.874420166016,175.127243041992,0.0410000000000004,1.43842969692257
19718,12.417,45.063,2,1.29623353481293,21.7762393951416,33.9939231872559,10.7812051773071,0.0319343656301498,-0.0825515389442444,0.0885130515249768,197.972152709961,232.562713623047,0.0410000000000004,1.43842969692257
19719,12.417,45.063,3,1.89758217334747,21.6621379852295,33.8626594543457,10.7692527770996,-0.0242278389632702,0.0279085300862789,0.0369577357586594,333.657501220703,341.170806884766,0.0410000000000004,1.43842969692257
19720,12.417,45.063,4,1.46541571617126,21.4798412322998,34.402271270752,10.7618589401245,0.0112593164667487,0.00138317747041583,0.0113439581810347,239.439086914062,386.535766601562,0.0410000000000004,1.43842969692257
19721,12.417,45.063,5,1.06383323669434,23.2940673828125,34.528621673584,10.7969331741333,-0.00500458013266325,-0.0215236805379391,0.0220978425689818,192.414413452148,295.259765625,0.0410000000000004,1.43842969692257
19722,12.417,45.063,6,1.21353220939636,25.5060062408447,33.4431571960449,10.7855100631714,0.0306784231215715,-0.059968750923872,0.0673603498550562,306.520599365234,251.787460327148,0.0410000000000004,1.43842969692257
19723,12.417,45.063,7,1.21579670906067,24.3470439910889,34.7429161071777,10.6957511901855,-0.010958643630147,0.0132369725033641,0.0171845660773666,276.575775146484,183.386276245117,0.0410000000000004,1.43842969692257
19724,12.417,45.063,8,0.813045918941498,25.9382781982422,33.2474708557129,10.675705909729,0.0200451482087374,-0.0387000516057014,0.0435832761617825,318.979217529297,276.043731689453,0.0410000000000004,1.43842969692257
19725,12.417,45.063,9,0.9101881980896,26.3872051239014,33.6368293762207,10.780366897583,-0.0239616632461548,0.00624513579532504,0.0247621288790802,219.208847045898,154.531845092773,0.0410000000000004,1.43842969692257
19726,12.417,45.063,10,1.17822313308716,26.4350757598877,33.3482513427734,10.7963733673096,0.00948731787502766,-0.0488839186728001,0.0497960511011742,254.825927734375,148.622436523438,0.0410000000000004,1.43842969692257
19727,12.417,45.063,11,1.09504270553589,26.9254665374756,33.1270561218262,10.8092012405396,0.0405103303492069,-0.0679754689335823,0.0791312279807554,247.146362304688,24.0995445251465,0.0410000000000004,1.43842969692257
19728,12.417,45.063,12,1.12036979198456,26.2736911773682,34.1196937561035,10.8722372055054,-0.00255032838322222,-0.0117380628362298,0.0120119229938236,276.065368652344,107.822731018066,0.0410000000000004,1.43842969692257
19729,12.417,45.063,13,1.49209523200989,25.8769512176514,33.9741439819336,10.8288669586182,-0.0167188253253698,0.0299358759075403,0.0342881289459177,196.903701782227,28.4287128448486,0.0410000000000004,1.43842969692257
19730,12.417,45.063,14,1.16981649398804,26.1632404327393,34.2682800292969,10.7338552474976,0.0219384972006083,-0.017131058499217,0.0278347054003575,178.835083007812,50.9913902282715,0.0410000000000004,1.43842969692257
19731,12.417,45.063,15,1.32054007053375,25.3678913116455,33.5882377624512,10.7400732040405,-0.00216780789196491,0.031366229057312,0.031441051450806,173.372161865234,60.8295135498047,0.0410000000000004,1.43842969692257
19732,12.417,45.063,16,1.60183954238892,25.1362018585205,33.9688835144043,10.7327795028687,0.000527408032212406,0.0393145680427551,0.0393181054937908,153.937088012695,-27.9954681396484,0.0410000000000004,1.43842969692257
19733,12.417,45.063,17,1.88527417182922,23.3403263092041,34.5397682189941,10.7746782302856,0.00571706751361489,0.0232095345854759,0.0239032917530125,188.271469116211,-209.220520019531,0.0410000000000004,1.43842969692257
19734,12.417,45.063,18,1.27021980285645,22.490406036377,34.5205154418945,10.9401140213013,0.0646278411149979,-0.0610789060592651,0.0889235098980126,148.935119628906,-110.586647033691,0.0410000000000004,1.43842969692257
19735,12.417,45.063,19,1.11127507686615,22.0503063201904,34.6884002685547,10.7714824676514,0.0523847825825214,-0.0356729067862034,0.0633776121733471,78.3492965698242,-150.144760131836,0.0410000000000004,1.43842969692257
19736,12.417,45.063,20,1.29249608516693,21.4342002868652,34.2588958740234,10.7293405532837,0.059906393289566,-0.0658873617649078,0.0890501004901398,114.700416564941,-116.242118835449,0.0410000000000004,1.43842969692257
19737,12.417,45.063,21,2.10906934738159,21.0839385986328,34.3351593017578,10.626259803772,0.0583881065249443,-0.0255376193672419,0.0637286512215218,133.667953491211,-61.2285346984863,0.0410000000000004,1.43842969692257
19738,12.417,45.063,22,2.64285612106323,20.7693252563477,34.7753143310547,10.7339324951172,0.0670146644115448,-0.0899250581860542,0.112149370644499,88.8007431030273,-118.020706176758,0.0410000000000004,1.43842969692257
19739,12.417,45.063,23,2.44077014923096,19.9409408569336,34.0480918884277,10.7075061798096,0.0548071190714836,-0.0188897270709276,0.0579710452702892,50.953929901123,-121.871337890625,0.0410000000000004,1.43842969692257
19740,12.417,45.063,24,2.0362114906311,18.5148944854736,34.4073600769043,10.8271322250366,0.05525266751647,-0.0496396459639072,0.0742761854103159,43.957576751709,-177.957077026367,0.0410000000000004,1.43842969692257
19741,12.417,45.063,25,1.04543590545654,17.9852447509766,33.8738632202148,10.7673177719116,0.0831562951207161,-0.0436542220413685,0.0939183715800095,37.7344818115234,-199.950561523438,0.0410000000000004,1.43842969692257
19742,12.417,45.063,26,1.41855478286743,16.1870613098145,33.6584625244141,11.4508256912231,0.0141751011833549,-0.0611676909029484,0.0627886924848494,32.7589302062988,-367.823760986328,0.0410000000000004,1.43842969692257
19743,12.417,45.063,27,1.62366127967834,14.5193166732788,33.0768928527832,10.9004287719727,0.0448684766888618,-0.0734760537743568,0.0860924542490869,30.7222270965576,-229.886276245117,0.0410000000000004,1.43842969692257
19744,12.417,45.063,28,1.24713027477264,13.2339200973511,33.761116027832,10.7386846542358,0.0824290812015533,-0.0818502306938171,0.116163736563367,53.6275291442871,-136.765884399414,0.0410000000000004,1.43842969692257
19745,12.417,45.063,29,0.739030480384827,12.0598201751709,33.6890678405762,10.9109830856323,0.0469319671392441,-0.085357315838337,0.0974088338226297,27.2670192718506,-204.007598876953,0.0410000000000004,1.43842969692257
19746,12.417,45.063,30,1.29388868808746,11.2197971343994,34.3393745422363,10.7148485183716,0.0668304562568665,-0.0877684727311134,0.110315976581151,28.7592620849609,-72.0725555419922,0.0410000000000004,1.43842969692257
19747,12.417,45.063,31,1.18449926376343,11.1376905441284,34.6871337890625,10.7353038787842,0.0102916387841105,-0.0398480333387852,0.0411556021682534,29.420560836792,-96.4021606445312,0.0410000000000004,1.43842969692257
19748,12.417,45.063,32,0.614939212799072,11.5889196395874,34.9398765563965,10.6422491073608,0.0112605346366763,-0.0173950269818306,0.0207216457841167,28.5144577026367,-84.2468109130859,0.0410000000000004,1.43842969692257
19749,12.417,45.063,33,2.614985704422,11.8427286148071,35.8962593078613,10.7616214752197,0.056239053606987,-0.0546241626143456,0.0784004482890756,69.6294860839844,-140.755432128906,0.0410000000000004,1.43842969692257
19750,12.417,45.063,34,1.54969811439514,11.0121755599976,35.0691375732422,11.1233072280884,0.02816510386765,-0.0748296976089478,0.0799547166846464,33.082820892334,-131.379196166992,0.0410000000000004,1.43842969692257
19751,12.417,45.063,35,1.47270572185516,9.63118553161621,34.638256072998,10.8610801696777,0.0381831116974354,-0.0661093294620514,0.0763439156765022,41.9284286499023,-76.1237716674805,0.0410000000000004,1.43842969692257
19752,12.417,45.063,36,1.28550493717194,8.54500484466553,34.455680847168,10.7091093063354,0.0266161281615496,0.00884249247610569,0.0280465318979374,85.2109680175781,-136.919326782227,0.0410000000000004,1.43842969692257
19753,12.417,45.063,37,1.42076671123505,8.9481782913208,36.3098182678223,10.5926961898804,0.02024189196527,-0.04639458283782,0.0506180946602004,108.399894714355,-216.307540893555,0.0410000000000004,1.43842969692257
19754,12.417,45.063,38,0.885230183601379,7.96061515808105,34.548942565918,10.3339719772339,0.0393830500543118,-0.0231576226651669,0.0456869797544407,121.617614746094,-47.4947395324707,0.0410000000000004,1.43842969692257
19755,12.417,45.063,39,0.759706020355225,8.62094116210938,34.9754371643066,10.5018539428711,0.0348876304924488,0.000963313039392233,0.0349009274001352,71.711067199707,-8.72333145141602,0.0410000000000004,1.43842969692257
